UserID,SpID,prev_SpID,Long,Lat,ArriveTime,leaveTime
17,3984,3983,116.41031008681321,39.96778559120878,39758.2327777778,39758.2646064815
17,3988,3987,116.36009868636366,39.86733198409092,39760.365625,39760.4167013889
17,3989,3988,116.3411594826531,40.01752150102039,39760.5186921296,39761.3466782407
17,3990,3989,116.34074643859644,40.0171882122807,39761.3710300926,39761.4481712963
17,3991,3990,116.31553939166668,39.89662487916666,39761.4706944444,39761.4912268519
17,3993,3992,116.34812337500001,39.92307155138888,39762.0827546296,39762.1033796296
17,3994,3993,116.37158461935483,39.88182572096776,39762.113125,39762.1424189815
17,3997,3996,116.34136417954542,40.01821483181817,39762.5372222222,39762.5569444444
17,4000,3999,116.34801346590908,39.923725059090906,39765.1665509259,39765.2034259259
17,4001,4000,116.34834528878505,39.92303930373833,39765.2034259259,39765.2192476852
17,4005,4004,116.34009956750006,40.01601031,39768.2465277778,39768.2653125
17,4007,4006,116.34160502875002,40.01818115000002,39768.6317013889,39768.7
17,4008,4007,116.34138198802081,40.018023680208344,39768.7043287037,39768.7312152778
17,4012,4011,116.41165760967743,39.9677414548387,39772.0706481481,39772.094525463
17,4013,4012,116.41042388,39.96724115199999,39772.094525463,39772.1119907407
17,4014,4013,116.41142755294119,39.96757172941176,39772.1119907407,39772.223912037
17,4019,4018,116.37740548235294,39.984250108823524,39774.6710185185,39774.6865972222
17,4020,4019,116.34176022777781,40.01823865185185,39774.7110532407,39774.7256365741
17,4021,4020,116.34182248846156,40.01828327153846,39774.7268634259,39774.7678356481
17,4022,4021,116.3406306763159,40.01812412807015,39774.7678356481,39774.8071180556
17,4023,4022,116.34087697748338,40.01822243708609,39774.8109490741,39774.8623726852
17,4024,4023,116.3419112627907,40.018169832558144,39774.8646296296,39774.8818865741
17,4025,4024,116.34164793749996,40.01779424166666,39774.8836689815,39774.9046412037
17,4032,4031,116.35002899285712,39.92588777142856,39788.3534490741,39788.3689583333
17,4033,4032,116.3481377825,39.921459999999996,39788.3815162037,39788.4130787037
17,4037,4036,116.3483215611111,39.9231668,39791.0941435185,39791.1272337963
17,4038,4037,116.40954411428571,39.96578780714286,39791.1901851852,39791.2558333333
17,4039,4038,116.40910938333337,39.96692939333334,39791.3040972222,39791.3319097222
17,4040,4039,116.29856315245902,39.98543971721312,39791.3473148148,39791.3719791667
17,4041,4040,116.41019133048785,39.967312484146355,39791.387650463,39791.424537037
17,4044,4043,116.34131589411767,40.020020398039215,39793.4543634259,39793.4752314815
17,4046,4045,116.4099406333333,39.967193726666665,39794.1218981481,39794.1422222222
17,4047,4046,116.34722876470587,39.925878105882354,39794.1592592593,39794.1895023148
17,4048,4047,116.16727556025641,39.894365138461545,39794.2082523148,39794.2356944444
17,4049,4048,116.37834063448275,39.9671242,39794.2897916667,39794.3280902778
17,4050,4049,116.39403328529411,39.96890915294118,39794.3350925926,39794.352662037
17,4051,4050,116.40994252820516,39.96732321025638,39794.3743402778,39794.4111111111
17,4055,4054,116.34794638533334,39.99999554133334,39796.3955671296,39796.4397685185
17,4058,4057,116.3807960190476,39.98511204523809,39797.3975694444,39797.4118171296
17,4059,4058,116.38091327599999,39.98558441600001,39797.4124537037,39797.4436342593
17,4060,4059,116.40301543870967,40.062614577419346,39797.4719791667,39797.4988657407
17,4062,4061,116.34847503636362,39.92314166060605,39799.0841550926,39799.1097222222
17,4063,4062,116.409573322449,39.967318585714295,39799.1472222222,39799.186087963
17,4064,4063,116.36643753421056,39.909945210526324,39799.2037152778,39799.2206481481
17,4065,4064,116.40935267727274,39.96742509999999,39799.2378819444,39799.2817476852
17,4066,4065,116.29854669466665,39.98571324000001,39799.2944328704,39799.3209259259
17,4067,4066,116.34112446451611,40.0178835483871,39799.3401157407,39799.3764583333
17,4069,4068,116.53855244461536,39.86656678923076,39801.0944097222,39801.1449421296
17,4070,4069,116.34116845833334,40.01794975277777,39801.1793865741,39801.2100925926
17,4071,4070,116.34378020428574,40.01675429571427,39801.2116898148,39801.2343402778
17,4074,4073,116.41354639555554,39.982233686666675,39802.194224537,39802.2771412037
17,4076,4075,116.44301016000001,39.98470821,39803.1902430556,39803.2894212963
17,4077,4076,116.34081406666665,40.01747788166667,39803.3049884259,39803.3258680556
17,4078,4077,116.32834570266668,39.968525418666665,39803.3421064815,39803.4063657407
17,4079,4078,116.31755536111109,39.96870911944445,39803.4288773148,39803.4701041667
17,4082,4081,116.41026595348836,39.96759696046512,39804.2083680556,39804.2229976852
17,4083,4082,116.40963753378378,39.96700452432431,39804.2229976852,39804.2730324074
17,4085,4084,116.33753659999999,40.01851495,39804.5484606481,39804.5749421296
17,4086,4085,116.3409743689655,40.01753137586207,39804.5749421296,39804.9945717593
17,4089,4088,116.34060875217396,39.966046121739126,39805.2862152778,39805.301724537
17,4090,4089,116.41006086197184,39.967142290140856,39805.3074305556,39805.3842013889
17,4091,4090,116.41105086021506,39.96771476989246,39805.3842013889,39805.4191087963
17,4095,4094,116.34129618545455,40.01379954181819,39806.4790740741,39806.5068634259
17,4097,4096,116.41079025757578,39.967259999999996,39808.0753009259,39808.0961111111
17,4099,4098,116.34595899999998,39.92296302075473,39808.1973611111,39808.2277199074
17,4101,4100,116.40998276404488,39.97978642696628,39808.3204166667,39808.3698842593
17,4104,4103,116.3070340829268,40.049809217073175,39810.2184837963,39810.2555902778
17,4105,4104,116.30001079787239,40.04540714893618,39810.2655902778,39810.2813657407
17,4106,4105,116.34108999333334,40.01783521666667,39810.2928356482,39810.313125
17,4109,4108,116.34084343043479,40.017419726086956,39818.1286111111,39818.1578125
17,4110,4109,116.48235025454541,39.876292204545464,39818.2008564815,39818.2456944444
17,4111,4110,116.40987712692306,39.966576136538464,39818.2872106481,39818.3050462963
17,4112,4111,116.40988167837838,39.96700569729731,39818.3506018519,39818.3660069444
17,4113,4112,116.4095097057143,39.96667346857142,39818.3661458333,39818.3818634259
17,4114,4113,116.40980115483869,39.9672102983871,39818.3883101852,39818.4187384259
17,4115,4114,116.34069901538466,40.01709860769229,39818.4564236111,39818.995150463
17,4117,4116,116.40656995,39.9726541,39819.2137847222,39819.2444328704
17,4118,4117,116.410404025,39.967842535,39819.2444328704,39819.2589814815
17,4119,4118,116.3456764,39.92252255625001,39819.3102430556,39819.3457291667
17,4120,4119,116.4092984878788,39.96730090909092,39819.3581481481,39819.4444675926
17,4121,4120,116.40975189354833,39.96752252580645,39819.4444675926,39819.4799421296
17,4123,4122,116.33560819540239,39.92323233793104,39820.1166666667,39820.1618055556
17,4124,4123,116.41012169375,39.96745614374999,39820.1806712963,39820.1956828704
17,4125,4124,116.40941772608696,39.96656623478261,39820.2075810185,39820.2322222222
17,4126,4125,116.4094258318182,39.96735014545453,39820.2517939815,39820.2825231481
17,4129,4128,116.40953718846154,39.964417957692326,39821.2285532407,39821.2583796296
17,4130,4129,116.40951048961041,39.96680696493507,39821.2583796296,39821.2786574074
17,4132,4131,116.40981971224492,39.96829770816326,39821.4231597222,39821.5164930556
17,4136,4135,116.34227329999999,40.0140705,39822.5538773148,39822.5807523148
17,4139,4138,116.33254329680851,39.96991472021278,39823.4777083333,39823.5014467593
17,4145,4144,116.34669908269233,40.01412997115382,39829.2065162037,39829.229224537
17,4146,4145,116.34474980208326,40.01731622916667,39829.2299305556,39829.2494907407
17,4148,4147,116.34118539142851,40.017614894285686,39829.3327893519,39829.4321412037
17,4149,4148,116.34195873285717,40.01799405714284,39829.4395717593,39829.4545023148
17,4150,4149,116.3420018452381,40.01830922857143,39829.4563657407,39829.4773726852
17,4151,4150,116.34246571764703,40.01817375882353,39829.4788194444,39829.5084027778
17,4157,4156,116.34778173157896,39.92356381403509,39833.1220601852,39833.1565972222
17,4159,4158,116.40925870775865,39.966666704310335,39834.2046759259,39834.2672685185
17,4160,4159,116.41005709999999,39.96715053,39834.2672685185,39834.3024074074
17,4161,4160,116.41219995000002,39.973562862499996,39834.3024074074,39834.3225115741
17,4163,4162,116.40937083055555,39.96699032222223,39835.0471064815,39835.1042476852
17,4164,4163,116.34703755094336,39.8758537490566,39835.1647453704,39835.1950810185
17,4165,4164,116.370545416,39.910426748000006,39835.2323148148,39835.2605902778
17,4166,4165,116.4099631279412,39.967407597058816,39835.3373032407,39835.4105555556
17,4167,4166,116.38103340789475,39.98512336842105,39835.4194907407,39835.4365277778
17,4168,4167,116.38597365142853,39.98142409428573,39835.4368402778,39835.4783796296
17,4171,4170,117.33341376666664,40.90003450000002,39837.2266435185,39837.3689236111
17,4172,4171,117.32831895675676,40.930874683783784,39837.3799305556,39837.4122337963
17,4176,4175,117.33328803999999,40.72693527714284,39841.1134722222,39841.3487615741
17,4178,4177,117.3288329595745,40.931054987234035,39844.2726157407,39844.2978935185
17,4180,4179,116.33320927333334,39.97820005333334,39846.2472800926,39846.319224537
17,4181,4180,116.33356868275862,39.97400449310344,39846.319224537,39846.3941087963
17,4186,4185,116.40482228,39.96597796,39849.0969212963,39849.1888773148
17,4187,4186,116.35364814571426,39.91160613714286,39849.2093518519,39849.2258680556
17,4188,4187,116.3980616,39.95444165,39849.2559606481,39849.3815972222
17,4191,4190,116.4369581648148,39.93995433333334,39850.2706134259,39850.2890625
17,4192,4191,116.39416611000001,39.96977820499999,39850.3168287037,39850.3468518518
17,4194,4193,116.3055787,40.04683245,39851.4305439815,39851.4514351852
17,4195,4194,116.30535079,40.04742628999999,39851.4596527778,39851.504212963
17,4201,4200,116.40987887209307,39.966952232558135,39855.2016898148,39855.2572800926
17,4202,4201,116.31346063181819,39.97498600909091,39855.2724768519,39855.2900462963
17,4204,4203,116.39475709607842,39.970595568627445,39856.4182060185,39856.4330439815
17,4205,4204,116.39193742790698,39.926978858139535,39856.4657638889,39856.6115625
17,4206,4205,116.32595511234575,39.772977367901234,39856.6312847222,39857.0176157407
17,4207,4206,116.34814520793648,39.92302333888889,39857.0568865741,39857.1187615741
17,4208,4207,116.41092408260866,39.966239878260865,39857.148275463,39857.1743634259
17,4209,4208,116.40763573787876,39.836806965151524,39857.1914583333,39857.2273958333
17,4210,4209,116.40776269767441,39.83682403953487,39857.2273958333,39857.4174305556
17,4211,4210,116.31513105714286,39.98466050714285,39857.4753819444,39857.5412268518
17,4213,4212,116.29869266,39.98513849928572,39859.1877314815,39859.2444675926
17,4214,4213,116.35514637142855,40.00823422142857,39859.2566319444,39859.2770833333
17,4215,4214,116.34003446666668,40.01580635714285,39859.3552199074,39859.3696412037
17,4217,4216,116.33043782372884,39.96636689152541,39861.2896527778,39861.3195833333
17,4218,4217,116.34137870882353,39.966026947058815,39861.3203703704,39861.3391435185
17,4220,4219,116.34718546575344,39.92292095068494,39862.0859722222,39862.1280324074
17,4221,4220,116.41010064333335,39.96735136500001,39862.1403009259,39862.1681712963
17,4222,4221,116.41708103333333,39.97617736666667,39862.1687037037,39862.2065162037
17,4223,4222,116.40975281533744,39.9673461417178,39862.2065162037,39862.444212963
17,4224,4223,116.34112429999998,40.013818910204066,39862.4650925926,39862.4852777778
17,4226,4225,116.35369639999999,39.911374065217395,39863.2712037037,39863.2921643518
17,4227,4226,116.35088997755102,39.93682430204082,39863.2995717593,39863.3263773148
17,4228,4227,116.4095940625001,39.967199942391325,39863.334224537,39863.3903009259
17,4229,4228,116.41009253061226,39.9675953612245,39863.4005208333,39863.4187037037
17,4230,4229,116.40988788275864,39.967683518965515,39863.4274884259,39863.4472685185
17,4231,4230,116.358255216,39.99203732200001,39863.4633449074,39863.4831944444
17,4233,4232,116.4093124129032,39.967283490322586,39864.1407060185,39864.1663541667
17,4234,4233,116.41010752533332,39.966585345333336,39864.1663541667,39864.1923611111
17,4235,4234,116.30040473478262,39.97183198695652,39864.2080787037,39864.2478935185
17,4236,4235,116.31379112857141,39.97476495714285,39864.2633333333,39864.3135185185
17,4237,4236,116.29846387475725,39.98541593980582,39864.322662037,39864.3441898148
17,4240,4239,116.34042484042553,40.029778738297864,39866.2889351852,39866.3488773148
17,4242,4241,116.34613582631576,39.92227845263158,39867.3182523148,39867.3742592593
17,4243,4242,116.34123515797103,40.017926031884045,39867.4113425926,39867.5191550926
17,4244,4243,116.34120666641216,40.01799402519086,39867.5191550926,39867.5758217593
17,4245,4244,116.34117221272726,40.01775161272728,39867.5765625,39867.5991666667
17,4246,4245,116.34087532244898,40.01778249387755,39867.6080787037,39867.6512847222
17,4247,4246,116.34113740634919,40.018065544444454,39867.7195949074,39867.747974537
17,4248,4247,116.34144312037039,40.01780815185185,39867.7490162037,39867.7629166667
17,4249,4248,116.34144340769225,40.01707381730769,39867.7698726852,39867.8971296296
17,4250,4249,116.341437046,40.018006809999996,39867.9097453704,39867.9496180556
17,4252,4251,116.3489331423077,39.922983800000004,39868.0970138889,39868.1168518519
17,4253,4252,116.43673415476194,39.940034357142856,39868.1317592593,39868.1505439815
17,4254,4253,116.40965012631578,39.9665074,39868.1619907407,39868.3101273148
17,4257,4256,116.40950223253014,39.96697657108434,39869.096087963,39869.1403125
17,4258,4257,116.38021499999999,39.94569745,39869.1411342593,39869.2183564815
17,4259,4258,116.37338592727275,39.84606328181819,39869.2553356481,39869.2778587963
17,4260,4259,116.40984565151514,39.966772069696965,39869.3744675926,39869.3888078704
17,4261,4260,116.41036665,39.96595495,39869.3888078704,39869.4170138889
17,4262,4261,116.40944351279077,39.96725589883721,39869.4170138889,39869.4747222222
17,4264,4263,116.40931205333335,39.96670950666667,39878.0262152778,39878.1183564815
17,4265,4264,116.40971498913042,39.9669301978261,39878.1508680556,39878.1970949074
17,4266,4265,116.35959685641023,39.91102865384615,39878.2166550926,39878.2578240741
17,4267,4266,116.38091998444443,39.98511435555555,39878.2845138889,39878.3046412037
17,4268,4267,116.32029023214287,39.98487864285714,39878.3988425926,39878.4446180556
17,4269,4268,116.31522751363637,39.98461570909091,39878.4449074074,39878.4704398148
17,4271,4270,116.34100119999998,40.017622175,39879.447037037,39879.471712963
17,4272,4271,116.3408787266667,40.015429911999995,39879.471712963,39879.4948842593
17,4273,4272,116.34094236136362,40.017483575,39879.4986111111,39879.5302430556
17,4275,4274,116.34091009166666,40.017460979166664,39880.3215625,39880.3462731481
17,4277,4276,116.40907218620686,39.96731787241379,39881.0770949074,39881.1197569444
17,4278,4277,116.40979737799996,39.96651722000001,39881.1197569444,39881.1994444444
17,4279,4278,116.35942972727271,39.93709864999999,39881.2662731481,39881.2825810185
17,4280,4279,116.40891625454543,39.96704383636364,39881.2975578704,39881.4076967593
17,4282,4281,116.41001258000001,39.96716968181818,39883.0662962963,39883.1084837963
17,4283,4282,116.410000635,39.96647294499999,39883.1192476852,39883.1370601852
17,4284,4283,116.40981527272726,39.96694356363636,39883.1370601852,39883.2887268519
17,4285,4284,116.39129431886793,39.96247343773585,39883.3201967593,39883.3419907407
17,4286,4285,116.31930275263157,39.98478995263158,39883.3541435185,39883.3842939815
17,4288,4287,116.40915875405403,39.96624170945945,39885.0514814815,39885.0753472222
17,4289,4288,116.40974410000001,39.967181857142855,39885.0753472222,39885.1064351852
17,4290,4289,116.37879441228075,39.98264471929824,39885.1201388889,39885.1554513889
17,4291,4290,116.41060314615385,39.96617597307693,39885.1697337963,39885.1875694444
17,4292,4291,116.37340629230768,39.84608924615385,39885.237662037,39885.263599537
17,4293,4292,116.41028495,39.9672941,39885.3130208333,39885.4129513889
17,4297,4296,116.35187882962958,40.02238645370371,39887.3365046296,39887.4011111111
17,4298,4297,116.3407593612903,40.01534692580644,39887.4190393519,39887.4529976852
17,4300,4299,116.40953026190473,39.96700554285714,39888.1639236111,39888.2034027778
17,4301,4300,116.40955056290322,39.965761346774194,39888.2795138889,39888.3503819444
17,4302,4301,116.40441030000001,39.96071263214286,39888.3620949074,39888.4033449074
17,4304,4303,116.34739497499996,39.92904666333334,39890.1037615741,39890.1644444444
17,4305,4304,116.40961437530866,39.96705432592593,39890.1731828704,39890.2447800926
17,4306,4305,116.41031873636365,39.96909738181819,39890.2965509259,39890.323599537
17,4309,4308,116.40873636202538,39.96715281518988,39892.0718287037,39892.0896296296
17,4310,4309,116.40979608767121,39.96709655547944,39892.0909722222,39892.4967708333
17,4313,4312,116.40350498095235,40.06325653095238,39894.2781597222,39894.3176736111
17,4314,4313,116.33902467978724,40.01527966595743,39894.3532523148,39894.3736574074
17,4315,4314,116.34118524000003,40.016789489473666,39894.3962962963,39894.4373148148
17,4317,4316,116.41018865454545,39.96614161818183,39895.0744907407,39895.1009143519
17,4318,4317,116.40944124799998,39.965720248,39895.1528819444,39895.2355555556
17,4319,4318,116.35101721818182,40.02260122954545,39895.2880208333,39895.318587963
17,4320,4319,116.34128275333333,40.0188992,39895.3216666667,39895.3359837963
17,4321,4320,116.34352137083333,40.02671236458334,39895.3656481481,39895.3821990741
17,4322,4321,116.35190860196079,40.01389290980393,39895.3855092593,39895.608125
17,4324,4323,117.32786862790695,40.930746460465116,39896.0679166667,39896.2237037037
17,4325,4324,117.32521001363638,40.92992942272727,39896.2237037037,39896.307337963
17,4326,4325,117.33353799512196,40.89993873658537,39896.3163541667,39896.5259837963
17,4328,4327,116.34934837777776,39.9237443888889,39897.071400463,39897.0932291667
17,4329,4328,116.4097136842857,39.96571805000001,39897.1311226852,39897.1632175926
17,4330,4329,116.39415972325583,39.968271069767454,39897.1680902778,39897.1956828704
17,4331,4330,116.40944830925925,39.96715294259257,39897.1987037037,39897.2921412037
17,4332,4331,116.40974903250003,39.9665605375,39897.3002083333,39897.332650463
17,4333,4332,116.39421719655172,39.96821896896551,39897.3390972222,39897.3631481482
17,4334,4333,116.3808121310345,39.9855218413793,39897.3710300926,39897.4014583333
17,4335,4334,116.34128874468087,40.01559741914894,39897.4140393519,39897.4934259259
17,4337,4336,116.40963122820514,39.96671913589744,39899.0738773148,39899.0929976852
17,4338,4337,116.3480352923077,39.92333308269229,39899.1126851852,39899.1267708333
17,4339,4338,116.40938982962965,39.96740704074073,39899.1598032407,39899.2060416667
17,4340,4339,116.4325734153846,39.95834097307693,39899.2102893519,39899.2285532407
17,4341,4340,116.40913118627451,39.96730850784314,39899.2741435185,39899.5152083333
17,4342,4341,116.3439721318182,40.01385592272727,39899.5392013889,39899.558287037
17,4345,4344,116.35107983617021,40.02254763829788,39901.2178819444,39901.3433564815
17,4346,4345,116.34208244166668,40.020275225,39901.3704976852,39901.3873611111
17,4348,4347,116.40944760408165,39.966408381632654,39902.0631018518,39902.084537037
17,4349,4348,116.28550358000001,39.95684125272727,39902.1005902778,39902.1413657407
17,4350,4349,116.39429443684212,39.969398373684214,39902.1642592593,39902.1786805556
17,4351,4350,116.40937137671237,39.965033417808215,39902.1833680556,39902.265162037
17,4352,4351,116.40956833870968,39.96745876451613,39902.3403125,39902.4294328704
17,4354,4353,116.447758008,39.908348679999996,39904.151087963,39904.21875
17,4355,4354,116.43628622363636,39.93994365272728,39904.3036805556,39904.3400231482
17,4356,4355,116.4119347736842,39.965737410526316,39904.3479282407,39904.3702083333
17,4357,4356,116.40858085454543,39.96753993636364,39904.3728935185,39904.4196412037
17,4358,4357,116.41043096785711,39.96750321785715,39904.4279050926,39904.4439583333
17,4360,4359,116.43644975740742,39.93999541111111,39905.1184837963,39905.1375810185
17,4361,4360,116.34798643076925,39.92360459538462,39905.1655208333,39905.1825347222
17,4362,4361,116.40956257894736,39.96531504210527,39905.1931134259,39905.250474537
17,4363,4362,116.34987445294118,39.940834952941174,39905.3437731481,39905.364212963
17,4364,4363,116.25720222631578,39.902594242105266,39905.3852199074,39905.4043171296
17,4366,4365,116.40947176176475,39.96464554117647,39906.0564236111,39906.0731597222
17,4367,4366,116.40966001153843,39.965673861538455,39906.0731597222,39906.0980092593
17,4368,4367,116.3484847923077,39.92321895576923,39906.1124884259,39906.1310185185
17,4369,4368,116.1670516577778,39.89422154000001,39906.1548842593,39906.1888078704
17,4370,4369,116.4092043263158,39.96744241578947,39906.3222569444,39906.3626736111
17,4371,4370,116.34214852380951,40.01386087619047,39906.3795717593,39906.4125347222
17,4374,4373,116.35175306153846,40.02232991153847,39907.2374421296,39907.2575810185
17,4375,4374,116.35098530869563,40.02261911521739,39907.2605324074,39907.290162037
17,4376,4375,116.33963691515153,40.02970822424242,39907.2935185185,39907.3607638889
17,4377,4376,116.33249864545452,40.02957645909091,39907.3622222222,39907.3826851852
17,4379,4378,116.3327028625,39.97402226249999,39908.3475,39908.4535532407
17,4380,4379,116.33259671718754,39.97075688125,39908.4538657407,39908.4748842593
17,4382,4381,116.30326871304347,40.04364617391305,39909.4090856481,39909.4343055556
17,4384,4383,116.37349080156248,39.84597249375,39911.1008912037,39911.1255324074
17,4385,4384,116.41197460000001,39.96535442105264,39911.1638541667,39911.1786342593
17,4386,4385,116.40957439047618,39.96651850952381,39911.1890046296,39911.2066666667
17,4387,4386,116.58201073589743,40.07869267435898,39911.3302546296,39911.3736226852
17,4388,4387,116.38023728,39.984680615,39911.3941435185,39911.4095023148
17,4389,4388,116.394144775,39.96913965,39911.437037037,39911.4540046296
17,4390,4389,116.32849379130434,39.9676346652174,39911.4693055556,39911.493599537
17,4391,4390,116.32754461499997,39.971382115000004,39911.4949305556,39911.537650463
17,4392,4391,116.32031669,39.984835625,39911.5424537037,39911.5702199074
17,4394,4393,116.27401367058822,39.9311405,39912.1127199074,39912.1578703704
17,4395,4394,116.40909891249996,39.967101503125,39912.1717824074,39912.2429513889
17,4396,4395,116.47424881764708,39.92716789705883,39912.2657986111,39912.2858796296
17,4397,4396,116.3493997352941,39.92360552941176,39912.3189930556,39912.338900463
17,4398,4397,116.40721569545454,39.96722889090909,39912.3520717593,39912.4002777778
17,4399,4398,116.34238707377051,40.01639819180327,39912.4812152778,39912.4954513889
17,4400,4399,116.31603245,40.02230995,39912.5017708333,39912.5290162037
17,4401,4400,116.3415896777778,40.01633686666667,39912.5290162037,39912.5527662037
17,4402,4401,116.34146516947365,40.01588562210526,39912.5527662037,39912.5950925926
17,4404,4403,116.27597132142856,39.931012450000004,39913.0917476852,39913.131724537
17,4405,4404,116.40890084769234,39.967489587692306,39913.1516898148,39913.2414814815
17,4406,4405,116.30062539999999,39.97275984545454,39913.2554050926,39913.2778240741
17,4407,4406,116.4095175711864,39.96522099152541,39913.292962963,39913.5371296296
17,4409,4408,116.2749017349397,39.89914922048193,39914.2697800926,39914.3546875
17,4410,4409,116.17494772380954,39.925187804761904,39914.3781365741,39914.400150463
17,4411,4410,116.35114098541663,40.02246643333334,39914.419212963,39914.4435069444
17,4413,4412,116.4029978128205,40.06235144102563,39915.2719444444,39915.3086342593
17,4414,4413,116.34247940000004,40.02732755510205,39915.3480902778,39915.3645717593
17,4415,4414,116.33259860857144,40.07905427142857,39915.3831134259,39915.4086921296
17,4416,4415,116.32003792727274,39.984816063636366,39915.4443287037,39915.5628125
17,4417,4416,116.34125521891889,40.018881562162164,39915.5755555556,39915.5984027778
17,4419,4418,116.4092287376,39.965986892800004,39916.0746875,39916.0903819444
17,4420,4419,116.35353180357141,39.91178470714285,39916.115162037,39916.1312384259
17,4421,4420,116.40924115555555,39.96729254166666,39916.1425231481,39916.1713194444
17,4422,4421,116.37345140000001,39.846580610526324,39916.2565856481,39916.2893287037
17,4423,4422,116.38539555454545,39.93225797272727,39916.3179398148,39916.3377199074
17,4424,4423,116.40880328695654,39.9673950347826,39916.3572337963,39916.4011342593
17,4425,4424,116.40950520000001,39.96672179242424,39916.4011342593,39916.5484027778
17,4426,4425,116.31979137142856,39.98477621904762,39916.5738425926,39916.6223726852
17,4428,4427,116.40955757142858,39.96542581904762,39917.122974537,39917.2761458333
17,4429,4428,116.36663884680853,39.93814718297872,39917.2893171296,39917.3321064815
17,4430,4429,116.40903949696973,39.96734015454545,39917.3418055556,39917.406875
17,4432,4431,116.16715987173912,39.894300197826084,39919.0601736111,39919.1650694444
17,4433,4432,116.17323140615382,39.891162486153846,39919.1660763889,39919.2116666667
17,4434,4433,116.16715256153847,39.89434771999999,39919.2126967593,39919.2659490741
17,4435,4434,116.16702213125,39.89435303125001,39919.2771643519,39919.3079513889
17,4436,4435,116.17317875757577,39.891257321212116,39919.3091203704,39919.3247916667
17,4437,4436,116.16725100666665,39.89420036833334,39919.3259490741,39919.3513541667
17,4438,4437,116.16711596923078,39.894346129230776,39919.3588078704,39919.3947916667
17,4439,4438,116.34105449999998,40.018406336842105,39919.4529282407,39919.4728587963
17,4441,4440,116.29278124499999,39.96709550999999,39920.0952199074,39920.1556828704
17,4442,4441,116.40900262500001,39.96726905714285,39920.1671180556,39920.2247916667
17,4443,4442,116.37340458928573,39.846283164285715,39920.2588888889,39920.2745486111
17,4444,4443,116.16713511964285,39.89428924107142,39920.3010185185,39920.3621412037
17,4445,4444,116.34071247741934,40.01527945161291,39920.3936226852,39920.4152662037
17,4447,4446,116.344726084375,40.016809734374995,39921.1356481481,39921.1795601852
17,4448,4447,116.34136971590907,40.016119443181836,39921.1810416667,39921.3663310185
17,4449,4448,116.34084847941176,40.015321500000006,39921.3963425926,39921.4181365741
17,4451,4450,116.40298291463415,40.06235669512196,39922.1331712963,39922.1746875
17,4452,4451,116.380737284,39.98582294799999,39922.1941550926,39922.2296643518
17,4453,4452,116.35163232222223,40.02240890444445,39922.2364814815,39922.2539236111
17,4454,4453,116.35113555333331,40.02255854999999,39922.2728587963,39922.4077546296
17,4457,4456,116.40969812222217,39.96606875396826,39923.0431134259,39923.0630092593
17,4458,4457,116.35940257916666,39.91072125,39923.1146759259,39923.1365740741
17,4459,4458,116.40957875555553,39.96509217777778,39923.1653703704,39923.2128472222
17,4460,4459,116.38084227600002,39.98567376799999,39923.2467592593,39923.3072106481
17,4461,4460,116.40737189166664,39.96736070000001,39923.313275463,39923.3775231481
17,4462,4461,116.40967460689656,39.96742834482758,39923.3775231481,39923.4010185185
17,4464,4463,116.16687332368424,39.894546521052625,39924.1183333333,39924.1619675926
17,4465,4464,116.35017168181817,39.92696449090909,39924.2098148148,39924.2373611111
17,4466,4465,116.42102472,39.97433062,39924.2953703704,39924.3190740741
17,4467,4466,116.40940165128207,39.96464708205128,39924.3190740741,39924.4101736111
17,4470,4469,116.34222519361704,40.016507444680855,39946.474849537,39946.5310416667
17,4472,4471,116.34080116153845,40.01735942307692,39947.4393634259,39947.4646643519
17,4473,4472,116.34058046842105,40.018375815789476,39947.4646643519,39947.4971643519
17,4475,4474,116.34725201199998,40.00649287600001,39948.1721527778,39948.2493287037
17,4476,4475,116.40934005000003,39.96709627564102,39948.2606828704,39948.4054398148
17,4477,4476,116.33986151714284,40.01445675428571,39948.4230439815,39948.4427777778
17,4479,4478,116.27524507868853,39.96905639344262,39949.1399537037,39949.1691319444
17,4480,4479,116.33205196785715,39.97222911428572,39949.2071412037,39949.2281018518
17,4481,4480,116.33230838749996,39.97456261250001,39949.2281018518,39949.2877430556
17,4482,4481,116.3505339672414,39.925473106896554,39949.303587963,39949.3191550926
17,4483,4482,116.37078055645165,39.94421511129033,39949.3340277778,39949.4255092593
17,4486,4485,116.34664475,40.00206863333333,39950.2873842593,39950.3053587963
17,4487,4486,116.34163310638296,40.01622915531916,39950.3098958333,39950.3430092593
17,4488,4487,116.33720087142856,40.0054073,39950.3500462963,39950.419537037
17,4489,4488,116.34287144800001,40.015819439999994,39950.4482175926,39950.4689351852
17,4490,4489,116.34117396410257,40.01677166794871,39950.4689351852,39950.6072800926
17,4491,4490,116.34176026249997,40.01664656999998,39950.6085763889,39950.6709953704
17,4492,4491,116.34226456315783,40.01473238947367,39950.6845486111,39950.740150463
17,4493,4492,116.34262245,40.023574100000005,39950.7437152778,39950.7576967593
17,4494,4493,116.34288649285713,40.01339683571429,39950.7576967593,39950.7903240741
17,4495,4494,116.34148943589746,40.01691074871795,39950.7903240741,39950.8218402778
17,4496,4495,116.3511608,40.072138249999995,39950.8458912037,39950.8826157407
17,4498,4497,116.34781052941179,39.923194949999996,39952.0940856481,39952.1145949074
